ID,Intracellular Robustness,Extracellular Robustness,Topological Robustness,Total Robustness
4947,0.000265316,0.215805471,0.6875,3.94E-05
4948,2.82E-05,0.142857143,0.6875,2.77E-06
4949,0.009071562,0.176904614,0.9375,0.001504501
4950,3.39E-05,0.142857143,0.625,3.03E-06
4951,0.001992695,0.277215702,0.75,0.000414305
4952,0.014129508,0.176131499,0.875,0.00217757
4953,0.009026402,0.233360136,0.9375,0.001974752
4954,0.001462063,0.223938224,1,0.000327412
4955,0.016822187,0.226366251,0.9375,0.003569977
4956,0.014761752,0.189019394,0.875,0.002441475
4957,0.00092014,0.166520596,0.9375,0.000143646
4958,0.000293542,0.228021978,0.6875,4.60E-05
4959,0.009901381,0.16126405,0.6875,0.001097757
4960,0.000581,0.192787795,0.6875,7.70E-05
4961,0,0,0,0
4962,0,0,0,0
4963,0,0,0,0
4964,0.000102,0.182539683,0.8125,1.51E-05
4965,0.006807905,0.196280502,0.9375,0.001252743
4966,0.001078201,0.215407629,0.8125,0.000188705
4967,0,0,0,0
4968,0.00578051,0.155831473,0.75,0.000675589
4969,0.001405612,0.184165232,0.6875,0.00017797
4970,0,0,0,0
4971,0,0,0,0
4972,0,0,0,0
4973,0.000395152,0.263265306,0.625,6.50E-05
4974,0.004459573,0.214104882,0.8125,0.000775788
4975,7.90E-05,0.163265306,0.75,9.67E-06
4976,0,0,0,0
4977,0.000530633,0.255319149,0.75,0.000101611
4978,0.000287896,0.238095238,0.75,5.14E-05
4979,0,0,0,0
4980,0.000485473,0.209302326,0.75,7.62E-05
4981,5.65E-06,0.142857143,0.4375,3.53E-07
4982,0,0,0,0
4983,0,0,0,0
4984,0,0,0,0
4985,0.007016771,0.220319504,0.875,0.00135269
4986,0,0,0,0
4987,2.82E-05,0.228571429,0.875,5.64E-06
4988,0.000716919,0.217097863,0.6875,0.000107004
4989,0,0,0,0
4990,0,0,0,0
4991,0.013553715,0.233057655,0.8125,0.002566523
4992,0.000265316,0.142857143,0.6875,2.61E-05
4993,0.002399137,0.253109244,0.75,0.000455433
4994,0,0,0,0
4995,0,0,0,0
4996,0,0,0,0
4997,6.77E-05,0.19047619,0.75,9.67E-06
4998,0,0,0,0
4999,0,0,0,0
5000,0,0,0,0
5001,0.000468537,0.213425129,0.75,7.50E-05
5002,0,0,0,0
5003,6.21E-05,0.155844156,0.625,6.05E-06
5004,0.000248381,0.422077922,0.6875,7.21E-05
5005,0.000163706,0.270935961,0.875,3.88E-05
5006,0,0,0,0
5007,0,0,0,0
5008,0,0,0,0
5009,0,0,0,0
5010,0.003364437,0.245925216,0.8125,0.000672262
5011,0.000220156,0.336996337,0.6875,5.10E-05
5012,2.82E-05,0.171428571,0.4375,2.11E-06
5013,0.006463559,0.249532127,0.9375,0.001512062
5014,0.002026566,0.208515718,0.8125,0.000343339
5015,0,0,0,0
5016,0.000146771,0.241758242,0.6875,2.44E-05
5017,0.000174996,0.262672811,0.75,3.45E-05
5018,0,0,0,0
5019,0.011894077,0.24944064,0.75,0.00222515
5020,0.012311809,0.254339425,0.75,0.002348534
5021,0.002782999,0.23326572,0.6875,0.00044631
5022,0,0,0,0
5023,0.002749129,0.201525374,0.875,0.000484767
5024,0,0,0,0
5025,0.001145941,0.206896552,0.875,0.000207455
5026,0.001196746,0.231132075,0.75,0.000207455
5027,0,0,0,0
5028,0,0,0,0
5029,0,0,0,0
5030,0.002410427,0.24924724,0.75,0.000450594
5031,0,0,0,0
5032,0.002049146,0.230617867,0.75,0.000354427
5033,0,0,0,0
5034,0,0,0,0
5035,0,0,0,0
5036,0.003048316,0.228042328,0.6875,0.000477912
5037,0,0,0,0
5038,0.002991866,0.218598383,0.6875,0.000449637
5039,0,0,0,0
5040,0,0,0,0
5041,0,0,0,0
5042,0.017719747,0.322168115,0.875,0.004995145
5043,0.002105596,0.209881272,0.6875,0.000303824
5044,0.018481826,0.290688542,0.875,0.004700898
5045,0,0,0,0
5046,0.000102,0.246031746,0.6875,1.73E-05
5047,0.000124191,0.357142857,0.8125,3.60E-05
5048,0,0,0,0
5049,0,0,0,0
5050,0,0,0,0
5051,0,0,0,0
5052,0,0,0,0
5053,0,0,0,0
5054,0,0,0,0
5055,0,0,0,0
5056,0,0,0,0
5057,1.13E-05,0.142857143,0.625,1.01E-06
5058,0.000282251,0.257142857,0.6875,4.99E-05
5059,0.000344347,0.227166276,0.875,6.84E-05
5060,0.000604018,0.162883845,0.5625,5.53E-05
5061,0.006090987,0.168939494,0.9375,0.000964695
5062,0.000462892,0.198606272,0.8125,7.47E-05
5063,0,0,0,0
5064,0,0,0,0
5065,0,0,0,0
5066,0.000299187,0.221024259,0.625,4.13E-05
5067,0,0,0,0
5068,0.000389507,0.265010352,0.6875,7.10E-05
5069,2.82E-05,0.142857143,0.5625,2.27E-06
5070,0.01251503,0.203943553,0.8125,0.002073792
5071,0.000530633,0.156534954,0.8125,6.75E-05
5072,0.000180641,0.151785714,0.75,2.06E-05
5073,0.013350494,0.203926306,0.6875,0.00187173
5074,8.47E-05,0.238095238,0.75,1.51E-05
5075,0.027818704,0.212981215,0.6875,0.004073342
5076,0.000254026,0.149206349,0.75,2.84E-05
5077,0,0,0,0
5078,0.008896566,0.171410442,0.875,0.001334344
5079,0.000327412,0.150246305,0.5625,2.77E-05
5080,0,0,0,0
5081,0.037499929,0.202920367,0.875,0.006658312
5082,0.000632243,0.161989796,1,0.000102417
5083,0.001845925,0.236784622,0.9375,0.000409769
5084,4.52E-05,0.214285714,0.5,4.84E-06
5085,0,0,0,0
5086,4.52E-05,0.285714286,0.4375,5.65E-06
5087,0,0,0,0
5088,0,0,0,0
5089,0,0,0,0
5090,0,0,0,0
5091,0,0,0,0
5092,0,0,0,0
5093,0.000118546,0.176870748,0.75,1.57E-05
5094,0.000158061,0.178571429,0.625,1.76E-05
5095,0.000214511,0.229323308,0.8125,4.00E-05
5096,0,0,0,0
5097,0,0,0,0
5098,0,0,0,0
5099,0,0,0,0
5100,0,0,0,0
5101,0,0,0,0
5102,0,0,0,0
5103,6.21E-05,0.363636364,0.5625,1.27E-05
5104,3.95E-05,0.306122449,0.6875,8.31E-06
5105,0.011521505,0.178833905,0.8125,0.001674104
5106,0.000412087,0.150684932,0.6875,4.27E-05
5107,0.001422547,0.195011338,0.6875,0.000190721
5108,0.031668614,0.203615992,0.8125,0.005239192
5109,5.08E-05,0.142857143,0.6875,4.99E-06
5110,0.000677404,0.267857143,0.8125,0.000147426
5111,0.00960784,0.163085446,0.875,0.001371037
5112,0.006937741,0.15645705,1,0.001085458
5113,0,0,0,0
5114,0.000282251,0.171428571,0.6875,3.33E-05
5115,0.010426369,0.161961482,0.6875,0.001160961
5116,0,0,0,0
5117,0.000620953,0.225974026,0.9375,0.000131549
5118,0.012108588,0.196936397,0.875,0.002086544
5119,0.00095401,0.24852071,0.9375,0.000222273
5120,0,0,0,0
5121,0.007869171,0.210186514,0.8125,0.00134387
5122,0.000649178,0.219875776,0.875,0.000124896
5123,0.000519343,0.203416149,0.6875,7.26E-05
5124,0.017381045,0.232867814,0.9375,0.003794518
5125,0.015535121,0.273567276,0.9375,0.003984282
5126,3.95E-05,0.367346939,0.6875,9.98E-06
5127,0,0,0,0
5128,2.26E-05,0.285714286,0.6875,4.44E-06
5129,0,0,0,0
5130,0.00488295,0.217836499,0.875,0.000930724
5131,0.002523328,0.229466283,0.875,0.000506641
5132,0.001580608,0.217346939,0.8125,0.000279127
5133,0.002348332,0.155563187,0.8125,0.000296818
5134,0.000231446,0.177700348,0.6875,2.83E-05
5135,0.003251537,0.243055556,0.9375,0.00074091
5136,0,0,0,0
5137,0.002054791,0.230376766,0.875,0.000414204
5138,0.000841109,0.224352828,0.75,0.000141529
5139,0.006085342,0.221839385,0.75,0.001012476
5140,5.65E-06,0.142857143,0.5625,4.54E-07
5141,0.013096468,0.199876847,0.8125,0.002126866
5142,7.90E-05,0.285714286,0.625,1.41E-05
5143,0.007304668,0.270479134,0.875,0.00172879
5144,0.006982901,0.169303615,0.6875,0.000812783
5145,0.000383862,0.220588235,0.8125,6.88E-05
5146,0,0,0,0
5147,0.016336715,0.268634613,0.9375,0.004114319
5148,0.001140296,0.216407355,0.75,0.000185076
5149,0.010110247,0.31546622,0.9375,0.002990101
5150,0.000141126,0.182857143,0.6875,1.77E-05
5151,0.000299187,0.237196765,0.75,5.32E-05
5152,0.000225801,0.507142857,0.75,8.59E-05
5153,0,0,0,0
5154,0,0,0,0
5155,0,0,0,0
5156,0,0,0,0
5157,0,0,0,0
5158,0,0,0,0
5159,0,0,0,0
5160,0,0,0,0
5161,0,0,0,0
5162,3.39E-05,0.142857143,0.75,3.63E-06
5163,0.000225801,0.242857143,0.8125,4.46E-05
5164,0.000276606,0.236151603,0.625,4.08E-05
5165,0,0,0,0
5166,0.000406442,0.200396825,0.8125,6.62E-05
5167,6.77E-05,0.202380952,0.625,8.56E-06
5168,0.001558028,0.208592133,0.75,0.000243744
5169,0,0,0,0
5170,3.39E-05,0.142857143,0.625,3.03E-06
5171,0.000858044,0.218045113,0.9375,0.000175399
5172,1.69E-05,0.142857143,0.625,1.51E-06
5173,6.77E-05,0.297619048,0.6875,1.39E-05
5174,0.001140296,0.212871287,0.75,0.000182052
5175,0.006339368,0.221727516,0.875,0.001229911
5176,0.000208866,0.158301158,0.9375,3.10E-05
5177,0.008783666,0.183621006,0.8125,0.001310453
5178,0.005684544,0.219180026,0.875,0.001090196
5179,3.95E-05,0.244897959,0.75,7.26E-06
5180,0.013350494,0.228027786,0.875,0.002663748
5181,0.007524824,0.168577859,0.875,0.001109954
5182,0.000434667,0.196660482,0.875,7.48E-05
5183,0.000457247,0.215167549,0.75,7.38E-05
5184,0,0,0,0
5185,0,0,0,0
5186,0.021383371,0.215756524,0.9375,0.004325252
5187,0.004566829,0.209076461,0.9375,0.00089514
5188,0.00196447,0.226600985,0.9375,0.000417329
5189,0,0,0,0
5190,0,0,0,0
5191,0,0,0,0
5192,1.13E-05,0.142857143,0.5,8.07E-07
5193,0.000434667,0.187384045,0.6875,5.60E-05
5194,0,0,0,0
5195,0,0,0,0
5196,0,0,0,0
5197,0,0,0,0
5198,0,0,0,0
5199,1.69E-05,0.142857143,0.5,1.21E-06
5200,1.69E-05,0.142857143,0.6875,1.66E-06
5201,0,0,0,0
5202,0.000231446,0.229965157,0.6875,3.66E-05
5203,0,0,0,0
5204,0,0,0,0
5205,0,0,0,0
5206,0,0,0,0
5207,0,0,0,0
5208,1.13E-05,0.285714286,0.5625,1.82E-06
5209,5.65E-06,0.428571429,0.625,1.51E-06
5210,0.000722564,0.239955357,0.8125,0.000140874
5211,0,0,0,0
5212,1.69E-05,0.238095238,0.5625,2.26E-06
5213,0.014863362,0.219087407,0.875,0.002849329
5214,5.65E-06,0.142857143,0.4375,3.53E-07
5215,0.000637888,0.264222503,0.6875,0.000115874
5216,0.000372572,0.227272727,0.6875,5.82E-05
5217,0.000265316,0.224924012,0.75,4.48E-05
5218,0,0,0,0
5219,0,0,0,0
5220,0.000491118,0.193760263,0.6875,6.54E-05
5221,0,0,0,0
5222,5.08E-05,0.206349206,0.6875,7.21E-06
5223,0.002337042,0.2605245,0.8125,0.000494696
5224,0.000287896,0.274509804,0.875,6.92E-05
5225,0,0,0,0
5226,0.000208866,0.277992278,0.8125,4.72E-05
5227,0.000220156,0.282051282,0.75,4.66E-05
5228,0.000299187,0.18328841,0.6875,3.77E-05
5229,0,0,0,0
5230,0.000124191,0.168831169,0.6875,1.44E-05
5231,0,0,0,0
5232,7.34E-05,0.21978022,0.75,1.21E-05
5233,7.34E-05,0.296703297,0.75,1.63E-05
5234,0,0,0,0
5235,0,0,0,0
5236,0,0,0,0
5237,0,0,0,0
5238,0.000451602,0.264285714,0.75,8.95E-05
5239,0.000587083,0.221153846,0.75,9.74E-05
5240,0.003426533,0.280771946,0.75,0.000721556
5241,0.000327412,0.201970443,0.6875,4.55E-05
5242,0.003505563,0.211640212,0.8125,0.000602808
5243,0.000333057,0.217917676,0.6875,4.99E-05
5244,0,0,0,0
5245,0.000259671,0.217391304,0.6875,3.88E-05
5246,0,0,0,0
5247,0,0,0,0
5248,0,0,0,0
5249,0.001800764,0.270488133,0.8125,0.000395757
5250,0.000434667,0.19851577,0.625,5.39E-05
5251,0.001614478,0.212787213,0.875,0.000300598
5252,7.90E-05,0.214285714,0.6875,1.16E-05
5253,0,0,0,0
5254,7.90E-05,0.234693878,0.75,1.39E-05
5255,0,0,0,0
5256,0,0,0,0
5257,0,0,0,0
5258,0,0,0,0
5259,1.13E-05,0.285714286,0.75,2.42E-06
5260,1.13E-05,0.428571429,0.75,3.63E-06
5261,0,0,0,0
5262,0.002421718,0.158508159,0.8125,0.000311888
5263,0.000197576,0.167346939,0.5625,1.86E-05
5264,0.000231446,0.163763066,0.5625,2.13E-05
5265,0.004691019,0.17019082,0.75,0.000598776
5266,5.65E-06,0.142857143,0.375,3.03E-07
5267,3.95E-05,0.142857143,0.6875,3.88E-06
5268,0.00766595,0.208815485,0.6875,0.001100529
5269,5.08E-05,0.142857143,0.625,4.54E-06
5270,0.006401463,0.170697909,0.9375,0.001024422
5271,0.000158061,0.173469388,0.625,1.71E-05
5272,0.000242736,0.196013289,0.625,2.97E-05
5273,0.037053972,0.204709672,0.6875,0.005214898
5274,5.65E-06,0.142857143,0.6875,5.55E-07
5275,3.39E-05,0.142857143,0.5625,2.72E-06
5276,0.00585954,0.158959538,0.75,0.000698572
5277,0.000265316,0.14893617,0.625,2.47E-05
5278,0,0,0,0
5279,0,0,0,0
5280,0,0,0,0
5281,0,0,0,0
5282,1.69E-05,0.19047619,0.5625,1.81E-06
5283,0,0,0,0
5284,1.69E-05,0.19047619,0.6875,2.21E-06
5285,0.007541759,0.168627032,0.9375,0.00119226
5286,0.008117552,0.165209617,1,0.001341098
5287,0.000852399,0.196783349,0.6875,0.00011532
5288,0.000101611,0.150793651,0.5625,8.62E-06
5289,0.001879795,0.189189189,0.9375,0.00033341
5290,0.000457247,0.352733686,0.9375,0.000151206
5291,2.82E-05,0.342857143,0.6875,6.65E-06
5292,0,0,0,0
5293,2.82E-05,0.2,0.6875,3.88E-06
5294,0,0,0,0
5295,0.003799105,0.217575886,0.875,0.000723269
5296,0.000169,0.20952381,0.8125,2.88E-05
5297,0,0,0,0
5298,0,0,0,0
5299,0,0,0,0
5300,0,0,0,0
5301,0.000824174,0.241682975,0.9375,0.00018674
5302,0.000705629,0.236571429,0.75,0.000125199
5303,5.08E-05,0.507936508,0.625,1.61E-05
5304,5.65E-05,0.171428571,0.6875,6.66E-06
5305,6.77E-05,0.226190476,0.8125,1.24E-05
5306,0.001512868,0.207356077,0.8125,0.000254883
5307,0,0,0,0
5308,0.000807239,0.210789211,0.8125,0.000138253
5309,0.000762079,0.227513228,0.6875,0.000119201
5310,6.77E-05,0.226190476,0.8125,1.24E-05
5311,0,0,0,0
5312,0.001230616,0.283093054,0.9375,0.000326605
5313,0.000163706,0.147783251,0.6875,1.66E-05
5314,0.000795949,0.227963526,0.9375,0.000170107
5315,0.005503904,0.196776557,0.8125,0.000879969
5316,0,0,0,0
5317,0.000203221,0.313492063,0.75,4.78E-05
5318,0,0,0,0
5319,0,0,0,0
5320,0,0,0,0
5321,1.13E-05,0.142857143,0.5625,9.08E-07
5322,1.13E-05,0.142857143,0.8125,1.31E-06
5323,0,0,0,0
5324,0,0,0,0
5325,6.77E-05,0.178571429,0.8125,9.82E-06
5326,3.39E-05,0.142857143,0.5625,2.72E-06
5327,0,0,0,0
5328,0.000310477,0.207792208,0.75,4.84E-05
5329,0,0,0,0
5330,0.000587083,0.199175824,0.875,0.000102316
5331,0.003646689,0.216939407,0.75,0.000593333
5332,1.69E-05,0.142857143,0.75,1.81E-06
5333,0.000208866,0.216216216,0.75,3.39E-05
5334,0,0,0,0
5335,0,0,0,0
5336,0.021874488,0.213493088,0.75,0.003502539
5337,0.000299187,0.226415094,0.8125,5.50E-05
5338,1.13E-05,0.142857143,0.625,1.01E-06
5339,7.34E-05,0.208791209,0.75,1.15E-05
5340,0,0,0,0
5341,0,0,0,0
5342,0,0,0,0
5343,0,0,0,0
5344,0,0,0,0
5345,0,0,0,0
5346,0,0,0,0
5347,0,0,0,0
5348,0.000248381,0.243506494,0.8125,4.91E-05
5349,0.000338702,0.235714286,0.75,5.99E-05
5350,1.69E-05,0.285714286,0.5625,2.72E-06
5351,0,0,0,0
5352,0,0,0,0
5353,0,0,0,0
5354,0,0,0,0
5355,7.34E-05,0.241758242,0.8125,1.44E-05
5356,7.34E-05,0.318681319,0.8125,1.90E-05
5357,0.000547568,0.257731959,0.6875,9.70E-05
5358,0.000146771,0.225274725,0.6875,2.27E-05
5359,0.000366927,0.156043956,0.8125,4.65E-05
5360,0,0,0,0
5361,0,0,0,0
5362,0,0,0,0
5363,2.82E-05,0.228571429,0.75,4.83E-06
5364,0,0,0,0
5365,2.82E-05,0.314285714,0.75,6.65E-06
5366,0,0,0,0
5367,0.001546738,0.177267987,0.75,0.00020564
5368,0,0,0,0
5369,0.00394023,0.155341793,0.8125,0.000497317
5370,5.65E-06,0.142857143,0.5,4.04E-07
5371,1.69E-05,0.19047619,0.5625,1.81E-06
5372,0,0,0,0
5373,0,0,0,0
5374,0,0,0,0
5375,0,0,0,0
5376,0.000118546,0.25170068,0.9375,2.80E-05
5377,6.21E-05,0.324675325,0.75,1.51E-05
5378,2.82E-05,0.457142857,0.625,8.06E-06
5379,2.26E-05,0.142857143,0.5625,1.82E-06
5380,3.39E-05,0.166666667,0.75,4.24E-06
5381,0,0,0,0
5382,0,0,0,0
5383,0,0,0,0
5384,0.000225801,0.182142857,0.8125,3.34E-05
5385,0,0,0,0
5386,3.95E-05,0.265306122,0.6875,7.20E-06
5387,0,0,0,0
5388,2.82E-05,0.228571429,0.75,4.83E-06
5389,0,0,0,0
5390,1.69E-05,0.238095238,0.75,3.02E-06
5391,0,0,0,0
5392,0,0,0,0
5393,0,0,0,0
5394,0,0,0,0
5395,0,0,0,0
5396,0,0,0,0
5397,0,0,0,0
5398,0,0,0,0
5399,7.15E-05,0.233082707,1,1.67E-05
5400,3.01E-05,0.151785714,0.888888889,4.06E-06
5401,3.39E-05,0.444444444,0.9,1.36E-05
5402,0.001192983,0.270166742,0.722222222,0.000232775
5403,0.00138115,0.239587388,0.611111111,0.00020222
5404,4.52E-05,0.214285714,0.555555556,5.38E-06
5405,0.021099238,0.18491292,0.888888889,0.003468019
5406,0.000146771,0.206959707,0.722222222,2.19E-05
5407,0.000724445,0.248608534,0.888888889,0.000160092
5408,0.000590846,0.312101911,0.777777778,0.000143425
5409,7.34E-05,0.172161172,0.666666667,8.42E-06
5410,0.000613427,0.244084137,0.777777778,0.000116455
5411,0,0,0,0
5412,0,0,0,0
5413,0.000102,0.272486772,0.777777778,2.16E-05
5414,9.22E-05,0.172011662,0.722222222,1.15E-05
5415,3.95E-05,0.340136054,0.833333333,1.12E-05
5416,0,0,0,0
5417,0,0,0,0
5418,0,0,0,0
5419,0,0,0,0
5420,0.004290222,0.218546366,0.777777778,0.000729254
5421,0,0,0,0
5422,0.004325974,0.260299509,0.777777778,0.000875816
5423,0,0,0,0
5424,0,0,0,0
5425,0.014089993,0.191792582,0.888888889,0.002402094
5426,0.0013,0.175202156,0.8,0.00018221
5427,0,0,0,0
5428,0,0,0,0
5429,0,0,0,0
5430,0.005276221,0.206134094,0.777777778,0.000845918
5431,7.15E-05,0.187969925,0.666666667,8.96E-06
5432,0.000137,0.211350294,0.777777778,2.25E-05
5433,0.022638449,0.211073774,1,0.004778383
5434,0.000903205,0.22827381,0.833333333,0.000171815
5435,0.004036196,0.302164502,1,0.001219595
5436,0.023765573,0.194502884,1,0.004622472
5437,0.002865793,0.210111622,1,0.000602136
5438,5.08E-05,0.142857143,0.777777778,5.64E-06
5439,0.010520453,0.159542121,0.777777778,0.001305465
5440,0,0,0,0
5441,0.000316122,0.271258503,0.777777778,6.67E-05
5442,0.014268752,0.187374013,0.777777778,0.002079461
5443,0.000470419,0.303428571,0.666666667,9.52E-05
5444,0.000305,0.158730159,0.777777778,3.77E-05
5445,3.76E-06,0.142857143,0.777777778,4.18E-07
5446,0,0,0,0
5447,3.76E-06,0.142857143,0.722222222,3.88E-07
5448,0,0,0,0
5449,0,0,0,0
5450,0.002564725,0.271145582,0.888888889,0.000618146
5451,0.000124191,0.233766234,0.611111111,1.77E-05
5452,0.001808291,0.206927308,0.833333333,0.000311821
5453,4.14E-05,0.344155844,0.722222222,1.03E-05
5454,8.66E-05,0.167701863,0.611111111,8.88E-06
5455,7.53E-05,0.278571429,0.666666667,1.40E-05
5456,0,0,0,0
5457,0,0,0,0
5458,0,0,0,0
5459,0.000105374,0.244897959,0.555555556,1.43E-05
5460,0.014987553,0.278432428,0.777777778,0.003245683
5461,0.016212524,0.287405491,0.666666667,0.003106379
5462,0,0,0,0
5463,0,0,0,0
5464,0,0,0,0
5465,0.000500526,0.257250269,0.555555556,7.15E-05
5466,0.000374454,0.210337401,0.777777778,6.13E-05
5467,2.82E-05,0.19047619,0.444444444,2.39E-06
5468,0,0,0,0
5469,6.59E-05,0.212244898,0.833333333,1.17E-05
5470,0.022787101,0.232888994,0.888888889,0.004717213
5471,0.015537002,0.294537968,0.888888889,0.004067766
5472,0.003780288,0.228045225,1,0.000862077
5473,0.010821521,0.195171026,1,0.002112047
5474,0.001029277,0.176025072,0.833333333,0.000150982
5475,0.015352598,0.214522088,0.777777778,0.002561589
5476,0.008667002,0.171701507,0.833333333,0.001240114
5477,0.001430074,0.172180451,0.888888889,0.000218872
5478,0,0,0,0
5479,0,0,0,0
5480,0.000978472,0.247527473,0.777777778,0.000188377
5481,0.009109196,0.322778647,0.777777778,0.002286864
5482,0.008845761,0.319354545,0.888888889,0.002511052
5483,5.65E-05,0.295238095,0.555555556,9.27E-06
5484,3.76E-05,0.221428571,0.611111111,5.09E-06
5485,0,0,0,0
5486,0.000238973,0.262092238,0.666666667,4.18E-05
5487,0,0,0,0
5488,0.000129836,0.209109731,0.666666667,1.81E-05
5489,0,0,0,0
5490,0,0,0,0
5491,0,0,0,0
5492,0.011007807,0.233040293,1,0.002565263
5493,0.00095401,0.197520428,1,0.000188436
5494,0.015711998,0.213173653,1,0.003349384
5495,0.006717585,0.226090436,1,0.001518782
5496,0.001320937,0.1998372,1,0.000263972
5497,0.000165588,0.204545455,0.888888889,3.01E-05
5498,0.000528751,0.197254703,0.777777778,8.11E-05
5499,0,0,0,0
5500,3.76E-06,0.142857143,0.611111111,3.28E-07
5501,0.003819803,0.232230823,0.777777778,0.000689948
5502,0.00040456,0.28372093,0.666666667,7.65E-05
5503,1.69E-05,0.238095238,0.722222222,2.91E-06
5504,0.016886164,0.197809545,0.777777778,0.002597968
5505,0.000270961,0.20734127,0.833333333,4.68E-05
5506,0.000112901,0.152380952,0.777777778,1.34E-05
5507,0.00708263,0.173068165,0.888888889,0.00108958
5508,7.53E-05,0.217857143,0.666666667,1.09E-05
5509,0.001518513,0.280403611,0.888888889,0.000378486
5510,0.015092927,0.201738294,1,0.003044821
5511,0.000340583,0.247040253,0.944444444,7.95E-05
5512,0.002722786,0.296574193,1,0.000807508
5513,0.011903485,0.165168692,0.666666667,0.001310722
5514,0.000122,0.230769231,0.611111111,1.72E-05
5515,6.59E-05,0.371428571,0.722222222,1.77E-05
5516,0.008232334,0.157387755,1,0.001295669
5517,0,0,0,0
5518,0,0,0,0
5519,0,0,0,0
5520,0,0,0,0
5521,0.001298357,0.235196687,0.888888889,0.000271439
5522,0.001300238,0.226793467,0.722222222,0.000212973
5523,4.70E-05,0.177142857,0.722222222,6.01E-06
5524,7.53E-06,0.25,0.833333333,1.57E-06
5525,0,0,0,0
5526,0,0,0,0
5527,0.024796732,0.290148082,0.777777778,0.005595897
5528,0.001544856,0.231947103,0.888888889,0.000318511
5529,0.003505563,0.212483705,1,0.000744875
5530,0,0,0,0
5531,0.001956943,0.218131868,0.666666667,0.000284581
5532,0.002226023,0.221833112,0.722222222,0.000356637
5533,4.52E-05,0.226190476,0.5,5.11E-06
5534,0,0,0,0
5535,0.000660468,0.247049247,0.833333333,0.000135973
5536,0.012473633,0.245070362,0.888888889,0.00271726
5537,0.005212244,0.337751418,0.888888889,0.001564838
5538,0.000679285,0.218440839,0.722222222,0.000107166
5539,0.023246231,0.267362797,1,0.006215177
5540,0.018829936,0.302031435,1,0.005687233
5541,7.53E-06,0.428571429,0.833333333,2.69E-06
5542,1.51E-05,0.285714286,0.8,3.45E-06
5543,2.63E-05,0.255102041,0.666666667,4.47E-06
5544,0.013384364,0.210600309,0.777777778,0.002192362
5545,0.006252811,0.269592881,0.888888889,0.001498412
5546,6.21E-05,0.177489177,0.722222222,7.96E-06
5547,0.00417544,0.220884568,0.888888889,0.000819814
5548,0.00194189,0.223283499,0.833333333,0.000361327
5549,0.006726993,0.237322677,0.888888889,0.001419083
5550,0.005458743,0.162554784,1,0.000887345
5551,0.008051693,0.175007512,1,0.001409107
5552,0.00062848,0.233532934,0.888888889,0.000130463
5553,0.012261004,0.206129966,0.777777778,0.001965725
5554,0.000786541,0.176691729,0.722222222,0.000100371
5555,0.003932704,0.226452495,1,0.000890571
5556,1.88E-05,0.142857143,0.7,1.88E-06
5557,0.004431348,0.167121626,1,0.000740574
5558,0.001081964,0.177888199,0.7,0.000134728
5559,3.76E-06,0.214285714,0.666666667,5.37E-07
5560,1.88E-06,0.428571429,0.611111111,4.92E-07
5561,0,0,0,0
5562,0,0,0,0
5563,0,0,0,0
5564,0,0,0,0
5565,3.58E-05,0.22556391,0.722222222,5.83E-06
5566,3.58E-05,0.203007519,0.611111111,4.44E-06
5567,0.000150534,0.217857143,1,3.28E-05
5568,0.002039737,0.227596205,0.888888889,0.000412655
5569,0.001712326,0.277394035,0.888888889,0.000422212
5570,0.000169351,0.23968254,0.777777778,3.16E-05
5571,0.000395152,0.247619048,0.777777778,7.61E-05
5572,0.000528751,0.332994408,0.888888889,0.000156508
5573,0,0,0,0
5574,0,0,0,0
5575,0,0,0,0
5576,1.32E-05,0.224489796,0.666666667,1.98E-06
5577,0.000406442,0.207010582,0.888888889,7.48E-05
5578,2.26E-05,0.19047619,0.5,2.15E-06
5579,0.001497814,0.28212491,0.833333333,0.000352142
5580,0,0,0,0
5581,0.004188612,0.159799769,0.888888889,0.000594968
5582,0.00746461,0.218084915,1,0.001627919
5583,0.00057203,0.165413534,0.944444444,8.94E-05
5584,0.012486805,0.197903212,1,0.002471179
5585,0.007617026,0.227555054,1,0.001733293
5586,0.000408324,0.215273206,0.944444444,8.30E-05
5587,0.004845317,0.252038835,1,0.001221208
5588,0.00061719,0.198606272,0.666666667,8.17E-05
5589,4.33E-05,0.285714286,0.5,6.19E-06
5590,4.89E-05,0.142857143,0.5,3.49E-06
5591,0.000327412,0.224958949,0.888888889,6.55E-05
5592,0,0,0,0
5593,0.007169187,0.171503562,1,0.001229541
5594,0.000600255,0.197044335,0.944444444,0.000111706
5595,9.97E-05,0.145552561,0.722222222,1.05E-05
5596,0.001198628,0.245122225,0.777777778,0.000228519
5597,0,0,0,0
5598,0,0,0,0
5599,0.002367149,0.22223484,0.666666667,0.000350709
5600,0.002239195,0.216326531,0.833333333,0.000403664
5601,0.000842991,0.227678571,1,0.000191931
5602,0.012533847,0.279473267,1,0.003502875
5603,1.69E-05,0.222222222,0.944444444,3.55E-06
5604,5.65E-06,0.714285714,0.666666667,2.69E-06
5605,1.88E-05,0.228571429,0.833333333,3.58E-06
5606,1.69E-05,0.142857143,0.611111111,1.48E-06
5607,0.008029113,0.211490174,0.777777778,0.001320728
5608,0.00041585,0.191338074,0.888888889,7.07E-05
5609,0.000227683,0.262101535,0.777777778,4.64E-05
