config_name,config_id,dU,dV,dW,sigma,n_samples,stable_without_diffusion,diego_turing,shaberi_total,shaberi_type_I,shaberi_type_II,shaberi_hopf,rob_diego,rob_shaberi_total,rob_shaberi_type_I
FINAL_RMT_3954_Type3_UFreeze_Unequal6,34,0.0,10.0,0.1,2.2,500000,316290,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UFreeze_Unequal6,34,0.0,10.0,0.1,2.4,500000,295017,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UFreeze_Unequal6,34,0.0,10.0,0.1,2.6,500000,276069,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UFreeze_Unequal6,34,0.0,10.0,0.1,2.8,500000,259145,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UFreeze_Unequal6,34,0.0,10.0,0.1,3.0,500000,244038,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UFreeze_Unequal6,34,0.0,10.0,0.1,3.2,500000,230592,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UFreeze_Unequal6,34,0.0,10.0,0.1,3.4,500000,218627,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UFreeze_Unequal6,34,0.0,10.0,0.1,3.6,500000,207970,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UFreeze_Unequal6,34,0.0,10.0,0.1,3.8,500000,198315,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UFreeze_Unequal6,34,0.0,10.0,0.1,4.0,500000,189657,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UFreeze_Unequal6,34,0.0,10.0,0.1,4.5,500000,171077,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UFreeze_Unequal6,34,0.0,10.0,0.1,5.0,500000,156303,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UFreeze_Unequal6,34,0.0,10.0,0.1,5.5,500000,144217,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UFreeze_Unequal6,34,0.0,10.0,0.1,6.0,500000,134388,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UFreeze_Unequal6,34,0.0,10.0,0.1,7.0,500000,119170,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UFreeze_Unequal6,34,0.0,10.0,0.1,8.0,500000,107926,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UFreeze_Unequal6,34,0.0,10.0,0.1,9.0,500000,99097,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UFreeze_Unequal6,34,0.0,10.0,0.1,10.0,500000,91995,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,0.1,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,0.2,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,0.3,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,0.4,500000,499876,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,0.5,500000,498732,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,0.58,500000,496006,1,1,1,0,0,0.0002,0.0002,0.0002
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,0.6,500000,495049,3,3,3,0,0,0.0006,0.0006,0.0006
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,0.7,500000,488877,22,22,22,0,0,0.0044,0.0044,0.0044
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,0.8,500000,480598,103,103,103,0,0,0.0206,0.0206,0.0206
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,0.9,500000,471253,319,319,319,0,0,0.0638,0.0638,0.0638
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,1.0,500000,461448,617,617,617,0,0,0.1234,0.1234,0.1234
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,1.1,500000,450966,1068,1068,1068,0,0,0.2136,0.2136,0.2136
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,1.2,500000,439833,1590,1590,1590,0,0,0.318,0.318,0.318
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,1.3,500000,428013,2114,2114,2114,0,0,0.4228,0.4228,0.4228
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,1.4,500000,415585,2689,2689,2689,0,0,0.5378,0.5378,0.5378
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,1.5,500000,402914,3295,3295,3295,0,0,0.659,0.659,0.659
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,1.6,500000,389868,3847,3847,3847,0,0,0.7694,0.7694,0.7694
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,1.8,500000,364012,4915,4915,4915,0,0,0.983,0.983,0.983
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,2.0,500000,339351,5822,5822,5822,0,0,1.1644,1.1644,1.1644
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,2.2,500000,316290,6817,6817,6817,0,0,1.3634,1.3634,1.3634
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,2.4,500000,295017,7499,7499,7499,0,0,1.4998,1.4998,1.4998
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,2.6,500000,276069,8209,8209,8209,0,0,1.6418,1.6418,1.6418
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,2.8,500000,259145,8773,8773,8773,0,0,1.7546,1.7546,1.7546
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,3.0,500000,244038,9335,9335,9335,0,0,1.867,1.867,1.867
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,3.2,500000,230592,9888,9888,9888,0,0,1.9776,1.9776,1.9776
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,3.4,500000,218627,10297,10297,10297,0,0,2.0594,2.0594,2.0594
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,3.6,500000,207970,10689,10689,10689,0,0,2.1378,2.1378,2.1378
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,3.8,500000,198315,10968,10968,10968,0,0,2.1936,2.1936,2.1936
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,4.0,500000,189657,11394,11394,11394,0,0,2.2788,2.2788,2.2788
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,4.5,500000,171077,12147,12147,12147,0,0,2.4294,2.4294,2.4294
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,5.0,500000,156303,12811,12811,12811,0,0,2.5622,2.5622,2.5622
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,5.5,500000,144217,13479,13479,13477,2,0,2.6958,2.6958,2.6954
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,6.0,500000,134388,13978,13978,13963,15,0,2.7956,2.7956,2.7926
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,7.0,500000,119170,14799,14799,14722,77,0,2.9598,2.9598,2.9444
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,8.0,500000,107926,15487,15487,15250,237,0,3.0974,3.0974,3.05
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,9.0,500000,99097,15956,15956,15477,479,0,3.1912,3.1912,3.0954
FINAL_RMT_3954_Type3_WFreeze_Equal1,35,1.0,1.0,0.0,10.0,500000,91995,16394,16394,15536,858,0,3.2788,3.2788,3.1072
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,0.1,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,0.2,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,0.3,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,0.4,500000,499876,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,0.5,500000,498732,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,0.58,500000,496006,1,1,1,0,0,0.0002,0.0002,0.0002
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,0.6,500000,495049,3,3,3,0,0,0.0006,0.0006,0.0006
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,0.7,500000,488877,22,22,22,0,0,0.0044,0.0044,0.0044
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,0.8,500000,480598,106,106,106,0,0,0.0212,0.0212,0.0212
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,0.9,500000,471253,322,322,322,0,0,0.0644,0.0644,0.0644
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,1.0,500000,461448,621,621,621,0,0,0.1242,0.1242,0.1242
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,1.1,500000,450966,1074,1074,1074,0,0,0.2148,0.2148,0.2148
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,1.2,500000,439833,1597,1597,1597,0,0,0.3194,0.3194,0.3194
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,1.3,500000,428013,2122,2122,2122,0,0,0.4244,0.4244,0.4244
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,1.4,500000,415585,2707,2707,2707,0,0,0.5414,0.5414,0.5414
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,1.5,500000,402914,3308,3308,3308,0,0,0.6616,0.6616,0.6616
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,1.6,500000,389868,3865,3865,3863,2,0,0.773,0.773,0.7726
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,1.8,500000,364012,4935,4935,4927,8,0,0.987,0.987,0.9854
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,2.0,500000,339351,5840,5840,5804,36,0,1.168,1.168,1.1608
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,2.2,500000,316290,6829,6829,6728,101,0,1.3658,1.3658,1.3456
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,2.4,500000,295017,7511,7511,7289,222,0,1.5022,1.5022,1.4578
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,2.6,500000,276069,8224,8224,7812,412,0,1.6448,1.6448,1.5624
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,2.8,500000,259145,8788,8788,8107,681,0,1.7576,1.7576,1.6214
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,3.0,500000,244038,9354,9354,8288,1064,0,1.8708,1.8708,1.6576
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,3.2,500000,230592,9899,9899,8393,1503,0,1.9798,1.9798,1.6786
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,3.4,500000,218627,10309,10309,8329,1972,0,2.0618,2.0618,1.6658
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,3.6,500000,207970,10702,10702,8152,2538,0,2.1404,2.1404,1.6304
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,3.8,500000,198315,10980,10980,7843,3112,0,2.196,2.196,1.5686
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,4.0,500000,189657,11402,11402,7666,3687,0,2.2804,2.2804,1.5332
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,4.5,500000,171077,12153,12153,6955,5044,0,2.4306,2.4306,1.391
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,5.0,500000,156303,12800,12800,6151,6302,0,2.56,2.56,1.2302
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,5.5,500000,144217,13437,13437,5447,7331,0,2.6874,2.6874,1.0894
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,6.0,500000,134388,13879,13879,4606,8151,0,2.7758,2.7758,0.9212
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,7.0,500000,119170,14564,14564,3366,8824,0,2.9128,2.9128,0.6732
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,8.0,500000,107926,14995,14995,2579,8650,0,2.999,2.999,0.5158
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,9.0,500000,99097,15213,15213,1969,8157,0,3.0426,3.0426,0.3938
FINAL_RMT_3954_Type3_WFreeze_Equal2,36,0.1,0.1,0.0,10.0,500000,91995,15295,15295,1502,7482,0,3.059,3.059,0.3004
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,0.1,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,0.2,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,0.3,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,0.4,500000,499876,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,0.5,500000,498732,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,0.58,500000,496006,1,1,1,0,0,0.0002,0.0002,0.0002
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,0.6,500000,495049,2,2,2,0,0,0.0004,0.0004,0.0004
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,0.7,500000,488877,21,21,21,0,0,0.0042,0.0042,0.0042
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,0.8,500000,480598,95,95,95,0,0,0.019,0.019,0.019
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,0.9,500000,471253,290,290,290,0,0,0.058,0.058,0.058
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,1.0,500000,461448,585,585,585,0,0,0.117,0.117,0.117
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,1.1,500000,450966,1021,1021,1021,0,0,0.2042,0.2042,0.2042
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,1.2,500000,439833,1520,1520,1520,0,0,0.304,0.304,0.304
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,1.3,500000,428013,2023,2023,2023,0,0,0.4046,0.4046,0.4046
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,1.4,500000,415585,2576,2576,2576,0,0,0.5152,0.5152,0.5152
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,1.5,500000,402914,3162,3162,3162,0,0,0.6324,0.6324,0.6324
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,1.6,500000,389868,3711,3711,3711,0,0,0.7422,0.7422,0.7422
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,1.8,500000,364012,4772,4772,4772,0,0,0.9544,0.9544,0.9544
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,2.0,500000,339351,5678,5678,5678,0,0,1.1356,1.1356,1.1356
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,2.2,500000,316290,6667,6667,6667,0,0,1.3334,1.3334,1.3334
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,2.4,500000,295017,7334,7334,7334,0,0,1.4668,1.4668,1.4668
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,2.6,500000,276069,8040,8040,8040,0,0,1.608,1.608,1.608
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,2.8,500000,259145,8629,8629,8629,0,0,1.7258,1.7258,1.7258
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,3.0,500000,244038,9178,9178,9178,0,0,1.8356,1.8356,1.8356
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,3.2,500000,230592,9753,9753,9753,0,0,1.9506,1.9506,1.9506
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,3.4,500000,218627,10168,10168,10168,0,0,2.0336,2.0336,2.0336
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,3.6,500000,207970,10571,10571,10571,0,0,2.1142,2.1142,2.1142
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,3.8,500000,198315,10859,10859,10859,0,0,2.1718,2.1718,2.1718
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,4.0,500000,189657,11284,11284,11284,0,0,2.2568,2.2568,2.2568
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,4.5,500000,171077,12044,12044,12044,0,0,2.4088,2.4088,2.4088
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,5.0,500000,156303,12718,12718,12718,0,0,2.5436,2.5436,2.5436
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,5.5,500000,144217,13385,13385,13385,0,0,2.677,2.677,2.677
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,6.0,500000,134388,13916,13916,13916,0,0,2.7832,2.7832,2.7832
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,7.0,500000,119170,14739,14739,14739,0,0,2.9478,2.9478,2.9478
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,8.0,500000,107926,15450,15450,15450,0,0,3.09,3.09,3.09
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,9.0,500000,99097,15915,15915,15915,0,0,3.183,3.183,3.183
FINAL_RMT_3954_Type3_WFreeze_Equal3,37,10.0,10.0,0.0,10.0,500000,91995,16350,16350,16350,0,0,3.27,3.27,3.27
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,0.1,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,0.2,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,0.3,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,0.4,500000,499876,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,0.5,500000,498732,1,1,1,0,0,0.0002,0.0002,0.0002
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,0.58,500000,496006,26,26,26,0,0,0.0052,0.0052,0.0052
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,0.6,500000,495049,45,45,45,0,0,0.009,0.009,0.009
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,0.7,500000,488877,246,246,246,0,0,0.0492,0.0492,0.0492
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,0.8,500000,480598,740,740,740,0,0,0.148,0.148,0.148
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,0.9,500000,471253,1724,1724,1724,0,0,0.3448,0.3448,0.3448
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,1.0,500000,461448,3054,3054,3054,0,0,0.6108,0.6108,0.6108
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,1.1,500000,450966,4617,4617,4617,0,0,0.9234,0.9234,0.9234
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,1.2,500000,439833,6210,6210,6210,0,0,1.242,1.242,1.242
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,1.3,500000,428013,7856,7856,7856,0,0,1.5712,1.5712,1.5712
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,1.4,500000,415585,9392,9392,9392,0,0,1.8784,1.8784,1.8784
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,1.5,500000,402914,10939,10939,10939,0,0,2.1878,2.1878,2.1878
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,1.6,500000,389868,12099,12099,12099,0,0,2.4198,2.4198,2.4198
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,1.8,500000,364012,14283,14283,14283,0,0,2.8566,2.8566,2.8566
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,2.0,500000,339351,15998,15998,15998,0,0,3.1996,3.1996,3.1996
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,2.2,500000,316290,17488,17488,17488,0,0,3.4976,3.4976,3.4976
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,2.4,500000,295017,18358,18358,18358,0,0,3.6716,3.6716,3.6716
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,2.6,500000,276069,19119,19119,19119,0,0,3.8238,3.8238,3.8238
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,2.8,500000,259145,19736,19736,19736,0,0,3.9472,3.9472,3.9472
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,3.0,500000,244038,20165,20165,20165,0,0,4.033,4.033,4.033
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,3.2,500000,230592,20648,20648,20648,0,0,4.1296,4.1296,4.1296
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,3.4,500000,218627,20965,20965,20965,0,0,4.193,4.193,4.193
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,3.6,500000,207970,21315,21315,21315,0,0,4.263,4.263,4.263
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,3.8,500000,198315,21655,21655,21655,0,0,4.331,4.331,4.331
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,4.0,500000,189657,21994,21994,21994,0,0,4.3988,4.3988,4.3988
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,4.5,500000,171077,22418,22418,22418,0,0,4.4836,4.4836,4.4836
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,5.0,500000,156303,22928,22928,22928,0,0,4.5856,4.5856,4.5856
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,5.5,500000,144217,23253,23253,23250,3,0,4.6506,4.6506,4.65
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,6.0,500000,134388,23513,23513,23496,17,0,4.7026,4.7026,4.6992
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,7.0,500000,119170,23894,23894,23809,85,0,4.7788,4.7788,4.7618
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,8.0,500000,107926,24105,24105,23855,250,0,4.821,4.821,4.771
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,9.0,500000,99097,24262,24262,23752,510,0,4.8524,4.8524,4.7504
FINAL_RMT_3954_Type3_WFreeze_Lab1,38,2.0,1.0,0.0,10.0,500000,91995,24424,24424,23524,900,0,4.8848,4.8848,4.7048
FINAL_RMT_3954_Type3_WFreeze_Lab2,39,3.0,1.0,0.0,0.1,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Lab2,39,3.0,1.0,0.0,0.2,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Lab2,39,3.0,1.0,0.0,0.3,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Lab2,39,3.0,1.0,0.0,0.4,500000,499876,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Lab2,39,3.0,1.0,0.0,0.5,500000,498732,6,6,6,0,0,0.0012,0.0012,0.0012
FINAL_RMT_3954_Type3_WFreeze_Lab2,39,3.0,1.0,0.0,0.58,500000,496006,80,80,80,0,0,0.016,0.016,0.016
FINAL_RMT_3954_Type3_WFreeze_Lab2,39,3.0,1.0,0.0,0.6,500000,495049,134,134,134,0,0,0.0268,0.0268,0.0268
FINAL_RMT_3954_Type3_WFreeze_Lab2,39,3.0,1.0,0.0,0.7,500000,488877,585,585,585,0,0,0.117,0.117,0.117
FINAL_RMT_3954_Type3_WFreeze_Lab2,39,3.0,1.0,0.0,0.8,500000,480598,1622,1622,1622,0,0,0.3244,0.3244,0.3244
FINAL_RMT_3954_Type3_WFreeze_Lab2,39,3.0,1.0,0.0,0.9,500000,471253,3308,3308,3308,0,0,0.6616,0.6616,0.6616
FINAL_RMT_3954_Type3_WFreeze_Lab2,39,3.0,1.0,0.0,1.0,500000,461448,5715,5715,5715,0,0,1.143,1.143,1.143
FINAL_RMT_3954_Type3_WFreeze_Lab2,39,3.0,1.0,0.0,1.1,500000,450966,8182,8182,8182,0,0,1.6364,1.6364,1.6364
FINAL_RMT_3954_Type3_WFreeze_Lab2,39,3.0,1.0,0.0,1.2,500000,439833,10744,10744,10744,0,0,2.1488,2.1488,2.1488
FINAL_RMT_3954_Type3_WFreeze_Lab2,39,3.0,1.0,0.0,1.3,500000,428013,13317,13317,13317,0,0,2.6634,2.6634,2.6634
