config_name,config_id,dU,dV,dW,sigma,n_samples,stable_without_diffusion,diego_turing,shaberi_total,shaberi_type_I,shaberi_type_II,shaberi_hopf,filter_count,rob_diego,rob_shaberi_total,rob_shaberi_type_I
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,2.2,500000,181074,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,2.4,500000,167376,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,2.6,500000,155692,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,2.8,500000,145962,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,3.0,500000,137606,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,3.2,500000,130544,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,3.4,500000,124265,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,3.6,500000,118713,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,3.8,500000,113873,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,4.0,500000,109475,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,4.5,500000,100262,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,5.0,500000,92855,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,5.5,500000,86748,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,6.0,500000,81561,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,7.0,500000,73467,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,8.0,500000,67093,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,9.0,500000,62006,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal1,29,1.0,0.0,1.0,10.0,500000,57917,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,0.1,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,0.2,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,0.3,500000,499997,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,0.4,500000,499589,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,0.5,500000,495402,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,0.58,500000,485969,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,0.6,500000,482642,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,0.7,500000,460746,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,0.8,500000,433299,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,0.9,500000,403836,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,1.0,500000,374316,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,1.1,500000,346971,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,1.2,500000,321807,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,1.3,500000,299433,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,1.4,500000,279507,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,1.5,500000,261652,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,1.6,500000,245893,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,1.8,500000,219308,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,2.0,500000,198117,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,2.2,500000,181074,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,2.4,500000,167376,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,2.6,500000,155692,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,2.8,500000,145962,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,3.0,500000,137606,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,3.2,500000,130544,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,3.4,500000,124265,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,3.6,500000,118713,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,3.8,500000,113873,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,4.0,500000,109475,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,4.5,500000,100262,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,5.0,500000,92855,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,5.5,500000,86748,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,6.0,500000,81561,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,7.0,500000,73467,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,8.0,500000,67093,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,9.0,500000,62006,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal2,30,0.1,0.0,0.1,10.0,500000,57917,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,0.1,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,0.2,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,0.3,500000,499997,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,0.4,500000,499589,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,0.5,500000,495402,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,0.58,500000,485969,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,0.6,500000,482642,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,0.7,500000,460746,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,0.8,500000,433299,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,0.9,500000,403836,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,1.0,500000,374316,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,1.1,500000,346971,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,1.2,500000,321807,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,1.3,500000,299433,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,1.4,500000,279507,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,1.5,500000,261652,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,1.6,500000,245893,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,1.8,500000,219308,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,2.0,500000,198117,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,2.2,500000,181074,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,2.4,500000,167376,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,2.6,500000,155692,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,2.8,500000,145962,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,3.0,500000,137606,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,3.2,500000,130544,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,3.4,500000,124265,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,3.6,500000,118713,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,3.8,500000,113873,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,4.0,500000,109475,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,4.5,500000,100262,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,5.0,500000,92855,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,5.5,500000,86748,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,6.0,500000,81561,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,7.0,500000,73467,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,8.0,500000,67093,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,9.0,500000,62006,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Equal3,31,10.0,0.0,10.0,10.0,500000,57917,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,0.1,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,0.2,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,0.3,500000,499997,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,0.4,500000,499589,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,0.5,500000,495402,15,15,15,0,0,0,0.003,0.003,0.003
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,0.58,500000,485969,98,98,98,0,0,0,0.0196,0.0196,0.0196
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,0.6,500000,482642,126,126,126,0,0,0,0.0252,0.0252,0.0252
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,0.7,500000,460746,385,385,385,0,0,0,0.077,0.077,0.077
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,0.8,500000,433299,884,884,884,0,0,0,0.1768,0.1768,0.1768
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,0.9,500000,403836,1616,1616,1616,0,0,0,0.3232,0.3232,0.3232
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,1.0,500000,374316,2461,2461,2461,0,0,0,0.4922,0.4922,0.4922
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,1.1,500000,346971,3591,3591,3591,0,0,0,0.7182,0.7182,0.7182
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,1.2,500000,321807,4636,4636,4636,0,0,0,0.9272,0.9272,0.9272
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,1.3,500000,299433,5853,5853,5853,0,0,0,1.1706,1.1706,1.1706
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,1.4,500000,279507,7037,7037,7037,0,0,0,1.4074,1.4074,1.4074
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,1.5,500000,261652,8170,8170,8170,0,0,0,1.634,1.634,1.634
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,1.6,500000,245893,9142,9142,9141,1,0,0,1.8284,1.8284,1.8282
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,1.8,500000,219308,11192,11192,11188,4,0,0,2.2384,2.2384,2.2376
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,2.0,500000,198117,12848,12848,12838,10,0,0,2.5696,2.5696,2.5676
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,2.2,500000,181074,14318,14318,14291,27,0,0,2.8636,2.8636,2.8582
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,2.4,500000,167376,15432,15432,15370,62,0,0,3.0864,3.0864,3.074
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,2.6,500000,155692,16337,16337,16215,122,0,0,3.2674,3.2674,3.243
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,2.8,500000,145962,17091,17091,16873,218,0,0,3.4182,3.4182,3.3746
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,3.0,500000,137606,17724,17724,17351,373,0,0,3.5448,3.5448,3.4702
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,3.2,500000,130544,18269,18269,17717,552,0,0,3.6538,3.6538,3.5434
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,3.4,500000,124265,18694,18694,17903,791,0,0,3.7388,3.7388,3.5806
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,3.6,500000,118713,19029,19029,17983,1046,0,0,3.8058,3.8058,3.5966
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,3.8,500000,113873,19235,19235,17943,1292,0,0,3.847,3.847,3.5886
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,4.0,500000,109475,19347,19347,17738,1609,0,0,3.8694,3.8694,3.5476
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,4.5,500000,100262,19598,19598,17116,2482,0,0,3.9196,3.9196,3.4232
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,5.0,500000,92855,19535,19535,16140,3395,0,0,3.907,3.907,3.228
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,5.5,500000,86748,19428,19428,15164,4264,0,0,3.8856,3.8856,3.0328
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,6.0,500000,81561,19112,19112,14060,5052,0,0,3.8224,3.8224,2.812
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,7.0,500000,73467,18431,18431,11956,6475,0,0,3.6862,3.6862,2.3912
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,8.0,500000,67093,17611,17611,10048,7563,0,0,3.5222,3.5222,2.0096
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,9.0,500000,62006,16811,16811,8503,8308,0,0,3.3622,3.3622,1.7006
NEW_RMT_1838_Type2_VFreeze_Unequal1,32,0.1,0.0,1.0,10.0,500000,57917,16080,16080,7306,8774,0,0,3.216,3.216,1.4612
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,0.1,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,0.2,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,0.3,500000,499997,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,0.4,500000,499589,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,0.5,500000,495402,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,0.58,500000,485969,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,0.6,500000,482642,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,0.7,500000,460746,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,0.8,500000,433299,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,0.9,500000,403836,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,1.0,500000,374316,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,1.1,500000,346971,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,1.2,500000,321807,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,1.3,500000,299433,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,1.4,500000,279507,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,1.5,500000,261652,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,1.6,500000,245893,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,1.8,500000,219308,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,2.0,500000,198117,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,2.2,500000,181074,0,0,0,0,1,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,2.4,500000,167376,0,0,0,0,1,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,2.6,500000,155692,0,0,0,0,1,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,2.8,500000,145962,0,0,0,0,3,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,3.0,500000,137606,0,0,0,0,5,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,3.2,500000,130544,0,0,0,0,9,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,3.4,500000,124265,0,0,0,0,12,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,3.6,500000,118713,0,0,0,0,20,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,3.8,500000,113873,0,0,0,0,22,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,4.0,500000,109475,0,0,0,0,32,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,4.5,500000,100262,0,0,0,0,75,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,5.0,500000,92855,0,0,0,0,152,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,5.5,500000,86748,0,0,0,0,229,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,6.0,500000,81561,0,0,0,0,325,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,7.0,500000,73467,0,0,0,0,511,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,8.0,500000,67093,0,0,0,0,717,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,9.0,500000,62006,0,0,0,0,891,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal2,33,1.0,0.0,0.1,10.0,500000,57917,0,0,0,0,1055,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,0.1,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,0.2,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,0.3,500000,499997,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,0.4,500000,499589,8,8,8,0,0,0,0.0016,0.0016,0.0016
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,0.5,500000,495402,246,246,246,0,0,0,0.0492,0.0492,0.0492
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,0.58,500000,485969,783,783,783,0,0,0,0.1566,0.1566,0.1566
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,0.6,500000,482642,969,969,969,0,0,0,0.1938,0.1938,0.1938
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,0.7,500000,460746,2481,2481,2481,0,0,0,0.4962,0.4962,0.4962
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,0.8,500000,433299,4692,4692,4692,0,0,0,0.9384,0.9384,0.9384
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,0.9,500000,403836,7538,7538,7538,0,0,0,1.5076,1.5076,1.5076
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,1.0,500000,374316,10480,10480,10480,0,0,0,2.096,2.096,2.096
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,1.1,500000,346971,13597,13597,13597,0,0,0,2.7194,2.7194,2.7194
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,1.2,500000,321807,16596,16596,16596,0,0,0,3.3192,3.3192,3.3192
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,1.3,500000,299433,19560,19560,19560,0,0,0,3.912,3.912,3.912
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,1.4,500000,279507,22282,22282,22282,0,0,0,4.4564,4.4564,4.4564
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,1.5,500000,261652,24793,24793,24792,1,0,0,4.9586,4.9586,4.9584
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,1.6,500000,245893,27271,27271,27269,2,0,0,5.4542,5.4542,5.4538
